iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
187,25.77144455909729,2671.7515943742437,1162.7624529527639,4418.53540018773,2.822702570225716,92.0,215.40832531442314,0.05,0.16649174690246582,1.6896028518676758,0.02512987,0.023507722,2490.7632871746146,92.0,40000,3.7738194465637207,0.07292279895224256,0.05527803827077517,2981.4180993644286,96.0
188,31.237006902694702,2610.6201840999092,1254.1784515936133,4544.3047842974875,-3.2210145203501113,88.5,204.78459158283465,0.05,0.024950504302978516,0.4766547679901123,0.025132611,0.02402079,2502.748976867144,88.5,40000,3.6370534896850586,0.06867669303789511,0.055828369345314856,2964.4436671989424,96.0
189,31.29469609260559,2627.2047124301157,1200.3379243837267,4672.7451080632145,-4.896840518626422,92.0,209.86159804854847,0.05,0.02584218978881836,0.5010890960693359,0.024901614,0.023812113,2515.1945504234413,92.0,40000,3.492354393005371,0.06687766289664081,0.050766920050402266,2930.0821915837823,88.0
190,28.996909856796265,2593.7324419688853,1290.7274511978317,4702.045605818554,-5.104922664982867,91.0,203.72976635701164,0.05,0.03517484664916992,0.5816190242767334,0.025012521,0.024397261,2523.048339577986,91.0,40000,3.724069833755493,0.06523407532380993,0.05068219792470512,3133.911595491684,92.0
191,27.92534565925598,2746.7241248483306,1295.0604567522341,4575.491297321933,-4.814392571700065,88.5,208.38997946351486,0.05,0.025111913681030273,0.5470998287200928,0.025108023,0.023839481,2545.4159181050204,88.5,40000,6.520176649093628,0.061994698595027924,0.04421235249763865,3000.5211470248305,92.0
192,27.690374612808228,2648.8704830089614,1258.6560720823154,4505.382608276833,-3.6234308409015634,91.5,209.7295984311745,0.05,0.06092476844787598,2.08921217918396,0.02490327,0.023141546,2555.761374595415,91.5,40000,4.876970052719116,0.06216171083780628,0.04686035600102862,3021.8856612662757,92.0
193,27.704214572906494,2620.1790952377264,1346.272069071118,4563.276208542508,-4.974837031107744,90.0,220.5347366383823,0.05,0.026013612747192383,0.5538873672485352,0.025021015,0.022156946,2562.2031466596463,90.0,40000,4.910237073898315,0.06476103691121472,0.050347751925000225,3042.6911623275514,96.0
194,27.899308681488037,2505.9153912015613,1377.8457692886582,4520.330441927831,-4.07241914832711,85.5,212.6818642314245,0.05,0.6757814884185791,0.5919568538665771,0.025047641,0.024007766,2556.574371113838,85.5,40000,3.510653018951416,0.06025100238574627,0.047453834685329946,3146.0952039188296,96.0
195,28.59974455833435,2581.781082760622,1302.214239466654,4554.441347570464,-2.6251261027255146,86.5,209.0728383212331,0.05,0.9104752540588379,22.0274178981781,0.025200207,0.02338633,2559.0950422785163,86.5,40000,3.3836450576782227,0.06541190339768721,0.04894632939043219,3076.9800039342504,96.0
196,28.04789161682129,2491.3121655555738,1338.8990878766112,4531.393067244218,-7.313531830963419,87.0,209.66249747200987,0.05,0.26403379440307617,5.803156614303589,0.025108257,0.024010865,2552.3167546062223,87.0,40000,34.969064474105835,0.07175396807636623,0.05626274191295925,3020.0973369930102,88.0
197,26.25266170501709,2576.711706405628,1247.4147879646227,4373.20692067156,-4.567021320330486,90.0,191.2390060115364,0.05,0.02585625648498535,0.5485255718231201,0.02512795,0.025075706,2554.7562497861627,90.0,40000,10.139862298965454,0.07001876511225147,0.05430882369882635,3028.479655708513,96.0
198,26.051401615142822,2723.8331120090943,1237.418052557479,4493.996485830766,-7.513472987798892,91.0,200.568716021987,0.05,1.2066514492034912,9.070390224456787,0.024904845,0.024919407,2571.663936008456,91.0,40000,62.24691963195801,0.05601721472380243,0.04150611780972172,3274.268651388578,96.0
199,27.019737482070923,2520.7297995880044,1337.9302814999062,4715.006436861592,-3.591341335104522,89.0,213.23659037561265,0.05,0.03458595275878906,0.5531458854675293,0.025071759,0.023517037,2566.570522366411,89.0,40000,3.912228584289551,0.0728230568350069,0.05823057709417104,3243.9612483052933,100.0
200,28.099676609039307,2798.841869407763,1243.3388734369485,4587.180283271095,-4.14632176554093,92.0,216.63470996770775,0.05,0.02631211280822754,0.539402961730957,0.024932578,0.022757785,2589.797657070546,92.0,40000,3.9574568271636963,0.06010200473820824,0.04537346127425336,3248.3390290729735,96.0
201,27.834547758102417,2595.801336190377,1288.9444363185705,4593.056161032738,-2.7093283399073824,91.5,192.37040699168756,0.05,0.02630615234375,0.501497745513916,0.025006454,0.026349464,2590.398024982529,91.5,40000,4.28436279296875,0.0653684864671923,0.046627437703381826,3240.78600429995,96.0
202,25.9857177734375,2563.2800371336057,1316.8762891587069,4547.6520810109105,-2.747404496755282,91.0,210.73142652419585,0.05,0.027897357940673828,0.5381002426147461,0.025019761,0.023814552,2587.6862261976366,91.0,40000,22.002184629440308,0.06986548593128357,0.04933099362678772,3424.376999742516,100.0
203,24.955395698547363,2820.036006576923,1247.9314186270271,4629.008897563685,2.6180020353265614,92.0,194.8132319240365,0.05,0.23656582832336426,10.632497787475586,0.025228824,0.025769629,2610.9212042355657,92.0,40000,70.9727292060852,0.06451449396149583,0.04640934963651221,3589.0040884469913,96.0
204,31.313021898269653,2708.959520654852,1220.3880414397554,4637.546949334108,-5.576398012842451,92.0,213.86760778646487,0.05,0.7555446624755859,14.445717096328735,0.025178578,0.023272926,2620.7250358774945,92.0,40000,9.075853109359741,0.06140772081523446,0.049616360949229284,3435.4952812837273,96.0
205,27.565566062927246,2691.70618520422,1331.167760980952,4619.167776894165,-5.011920404549071,88.5,209.8621129294603,0.05,0.027152538299560547,0.5373387336730957,0.024932401,0.023937028,2627.823150810167,88.5,40000,3.7025954723358154,0.05869293908204882,0.04822449093763488,3453.7910443064034,100.0
206,24.482858419418335,2711.859105066727,1251.3639606382476,4664.486093479412,-6.039161516322191,91.5,212.99612560486395,0.05,0.02657628059387207,0.591865062713623,0.025155213,0.02332509,2636.226746235823,91.5,40000,6.078078031539917,0.06315919857499976,0.047672238864793666,3520.318192646475,96.0
207,24.097130060195923,2841.069445140935,1256.600274889492,4526.447554296037,-2.9014365616132785,91.5,200.79784905132897,0.05,0.3790857791900635,0.48230600357055664,0.025154939,0.024965445,2656.7110161263345,91.5,40000,3.300203323364258,0.05862305865506515,0.040465953560780324,3493.882962430278,100.0
208,24.45134139060974,2701.856662623667,1340.921690352294,4758.6774501215195,-2.774356986597901,92.0,211.78717889308507,0.05,0.026332378387451172,0.5266196727752686,0.025097538,0.02352726,2661.225580776068,92.0,40000,3.553485631942749,0.06927893225308303,0.04673159486381235,3446.4773848062305,96.0
209,22.693697452545166,2772.1342754857505,1242.501459167119,4504.693402422311,-6.2504169072886056,90.0,213.99663950657637,0.05,0.03368258476257324,0.5070326328277588,0.024980946,0.02324092,2672.3164502470363,90.0,40000,3.9856231212615967,0.06462891528367201,0.0455823040126957,3660.6552329576975,100.0
210,23.974436044692993,2696.351298346933,1311.0262537862222,4494.9678468149095,-7.5375996021755745,91.0,211.24582388404198,0.05,0.03364682197570801,0.520538330078125,0.025007488,0.023393707,2674.7199350570263,91.0,40000,3.488224744796753,0.07454019560843188,0.05814035858744797,3678.56864618311,100.0
211,25.686961889266968,2898.6691043132505,1310.8849715702067,4525.390684668177,-5.063252711946071,91.0,201.8560731217967,0.05,0.03367114067077637,0.5312926769256592,0.025084807,0.024533015,2697.114851982649,91.0,40000,3.5307648181915283,0.05405287338613995,0.043480140738203686,3327.7217286113196,96.0
212,24.425320148468018,2755.197011759797,1333.7263384026803,4726.0839404731105,-5.104873444866655,92.0,204.01906958805105,0.05,0.026697397232055664,0.5148012638092041,0.02514291,0.024423677,2702.923067960364,92.0,40000,3.468899965286255,0.061020407162443835,0.04653828090143329,3199.0050614964207,96.0
213,25.510568141937256,2954.5913492017285,1327.2183519827956,4646.623261836679,-7.445626021554672,89.0,215.27860755861144,0.05,0.02662205696105957,0.5554840564727783,0.025106596,0.023404539,2728.0898960845,89.0,40000,4.229734182357788,0.05498686931988755,0.04341005541117696,3478.9980576825305,100.0
214,21.970547437667847,2836.011975727624,1329.318698562251,4480.561676526834,-7.409937448541678,89.5,200.9042792566244,0.05,0.02443718910217285,0.5072650909423828,0.025008794,0.02483376,2738.882104048813,89.5,40000,3.980052947998047,0.057817975587224436,0.04207114702784251,3534.3396663347835,100.0
215,24.7515766620636,2739.467385572115,1355.2424442052359,4496.037762601818,-2.37332753938929,91.0,204.6783506613072,0.05,0.040471553802490234,0.5026538372039795,0.0250564,0.02404724,2738.940632201143,91.0,40000,3.3971872329711914,0.06313047470037686,0.0424162566872586,3465.057785332187,100.0
216,25.543102025985718,2918.692792517402,1219.4585663721796,4576.688815235945,41.128869046145624,94.5,221.86840582737798,0.05,0.05323362350463867,0.47915148735046387,0.025068494,0.02207996,2756.9158482327693,94.5,40000,3.6754956245422363,0.05317564485817693,0.038932256726251564,3372.0207223414805,96.0
217,24.272931337356567,2847.276207533941,1303.476723445518,4597.130067635408,-4.027456655843634,90.5,209.58749532774266,0.05,0.03251481056213379,0.5193617343902588,0.02503453,0.023660246,2765.9518841628865,90.5,40000,9.073314666748047,0.059658556955760944,0.04109667276398315,3311.1096914850864,96.0
218,24.56482243537903,3086.666743266142,1211.6742218843472,4582.205521458566,-2.7033091767374153,93.0,213.60177768100843,0.05,0.025174617767333984,0.5334713459014893,0.024960024,0.022819504,2798.023370073212,93.0,40000,3.4573607444763184,0.0477215662812048,0.035572252608290715,3391.6560221978416,92.0
219,24.879934072494507,2854.6657861056588,1329.1236589337002,4462.780921236243,-2.6158843432566368,90.5,212.36545098024257,0.05,0.025751829147338867,0.4922006130218506,0.024968436,0.023149563,2803.687611676457,90.5,40000,3.878401756286621,0.051842460774762775,0.041788900644198754,3296.8185659582045,96.0
220,26.4711811542511,3029.978451612339,1165.7608723031763,4691.122810684233,-3.2196005304838953,95.5,205.78405912154864,0.05,0.0271756649017334,0.5136017799377441,0.024993729,0.023771746,2826.316695670045,95.5,40000,3.461888313293457,0.046439309539626016,0.036071984385676,3375.8301221280644,92.0
221,23.397616147994995,3023.801330208872,1197.8826901686473,4606.835318149797,-3.346177113993374,94.5,200.31290116748283,0.05,0.025687694549560547,0.5016279220581055,0.025080254,0.026144808,2846.065159123928,94.5,40000,4.242716312408447,0.05192543560147778,0.03820280591705582,3186.666130461656,88.0
222,23.158552646636963,2915.720530418172,1293.8081347962404,4574.40672431111,-4.811981904527811,90.5,198.10812788807826,0.05,0.0255584716796875,0.5003647804260254,0.024843259,0.025350869,2853.0306962533523,90.5,40000,5.445964574813843,0.05356962757959016,0.03825582147618971,3104.972559021582,88.0
223,25.73189067840576,3081.201217272444,1120.7867397031482,4549.112068486903,3.2672851665992373,96.5,198.29061038354186,0.05,0.026172637939453125,0.5462725162506104,0.025074398,0.026036562,2875.8477483552615,96.5,40000,4.0231122970581055,0.050774104935701746,0.03646066345554398,3491.480170696994,96.0
224,24.343478679656982,2849.529514430931,1152.9508821432757,4493.47208289442,-2.7603980989378263,94.0,211.61681520074129,0.05,0.0350193977355957,0.5182561874389648,0.025013331,0.023513481,2873.215924962829,94.0,40000,6.906472444534302,0.050867164980661246,0.03474664340216328,3374.6116745847476,96.0
225,24.53474235534668,2967.949294071303,1253.7956773029073,4512.458142691336,-0.5030674151977397,93.5,220.4736464055982,0.05,0.024352312088012695,0.504558801651001,0.024930255,0.022859216,2882.6892618736765,93.5,40000,3.9573254585266113,0.045498304910092505,0.0350930405498992,3538.942756752895,100.0
226,24.914050340652466,2887.517138318034,1201.8824000967834,4520.026550669038,-4.952188337416363,93.5,209.44556578184097,0.05,0.02791571617126465,0.4911820888519287,0.025121957,0.023837905,2883.1720495181125,93.5,40000,3.893949031829834,0.050349461525205835,0.03517821584665287,3618.738078118293,100.0
227,23.03782844543457,3023.379739848822,1125.5702388685706,4544.406894266711,-4.2732665577624065,96.0,202.11146143900336,0.05,0.04799175262451172,0.569427490234375,0.02511906,0.025188657,2897.1928185511833,96.0,40000,4.66334342956543,0.05132879618665234,0.0382517652743823,3510.0602535709886,96.0
228,24.21533226966858,2995.0532692285533,1249.3946378951746,4622.44942026893,4.856966797625061,91.0,197.26085990878002,0.05,0.10873913764953613,0.527008056640625,0.025063612,0.0251674,2906.97886361892,91.0,40000,3.186251640319824,0.049923191218668284,0.03569483287780531,3662.595057446269,96.0
229,25.40692114830017,3049.2158013214707,1124.1404003405983,4482.355053392897,24.941408966280676,96.0,204.50745419682204,0.05,0.04327225685119629,0.47971510887145996,0.025163159,0.024246713,2921.202557389175,96.0,40000,3.088059425354004,0.050726597207372666,0.037044373673710426,3641.3118168893193,96.0
230,25.30447793006897,2932.556974663002,1219.1661169078834,4653.053836940319,-1.3763749103696052,94.0,204.11118604516426,0.05,0.02561330795288086,0.5075726509094238,0.025067221,0.0246297,2922.337999116558,94.0,40000,4.456109285354614,0.05325476754424844,0.03976969854224936,3505.655349306431,100.0
231,25.043941974639893,3035.4956074860193,1236.9529958707574,4653.56627720365,-1.936952937799311,92.0,193.19938875180043,0.05,0.026505708694458008,0.5596709251403809,0.025120879,0.02520851,2933.653759953504,92.0,40000,3.435415029525757,0.04261066144366629,0.030416444560563072,3650.2903411480347,100.0
232,26.713370084762573,3019.56306979076,1209.9648894996126,4540.524855819028,-4.404030180982731,92.5,199.8084565172513,0.05,0.03435182571411133,0.5302038192749023,0.0250972,0.025166169,2942.2446909372297,92.5,40000,3.4374942779541016,0.04724423798037416,0.034146527013556575,3508.7683897998104,100.0
233,25.138033390045166,3022.7863131779222,1242.175104780819,4581.120806589368,-8.571695409604018,93.0,206.10029715998886,0.05,0.026631832122802734,0.5097358226776123,0.025002358,0.023725882,2950.298853161299,93.0,40000,5.151658058166504,0.043129484668400025,0.032347017836701734,3682.2120424082746,100.0
234,24.89036726951599,2949.177898981319,1149.3012246098629,4532.706959040123,-3.2502693716333324,94.5,195.01855032589214,0.05,0.033830881118774414,0.5348320007324219,0.025044845,0.02583646,2950.1867577433013,94.5,40000,4.267728805541992,0.050195892074417325,0.036201848395722165,3498.2478492597775,96.0
235,22.267087697982788,3012.5747988116996,1197.659559045356,4675.802948453658,-1.071431735140323,94.5,200.18160281750042,0.05,0.15723371505737305,4.553103685379028,0.025193274,0.0257626,2956.425561850141,94.5,40000,5.96026349067688,0.04404923845170416,0.03402367310671498,3343.322448851869,88.0
236,25.24840021133423,3196.703773860965,1168.8966789991457,4586.536097207825,-13.960751295966537,95.5,201.82279351142256,0.05,0.02528834342956543,0.5513286590576172,0.025069,0.02419682,2980.4533830512237,95.5,40000,3.5952227115631104,0.042903152047477716,0.03364279946657902,3435.832015157114,96.0
237,24.54768967628479,3316.02664004217,1071.9604855656419,4503.412425793629,-3.178032297412093,96.5,200.2891839082368,0.05,0.02711963653564453,0.5221433639526367,0.025132582,0.02406753,3014.0107087503184,96.5,40000,3.834467649459839,0.03299044260284552,0.024843521407827703,3384.6329756454047,92.0
238,26.350655794143677,3038.9399237834136,1204.2774248736584,4787.240539833828,-5.198852167789424,94.0,206.10536333088385,0.05,0.027443885803222656,0.46922755241394043,0.025110478,0.02378112,3016.503630253628,94.0,40000,4.003962993621826,0.05777038437127244,0.03849522532269455,3557.12628691658,100.0
239,26.994303703308105,3235.550104857324,1207.8339773376338,4790.477136338636,-4.599358766311262,96.5,226.68180939364493,0.05,0.030052900314331055,0.5221405029296875,0.025217434,0.021534756,3038.408277713998,96.5,40000,3.6117615699768066,0.04359613029601313,0.030067328078140988,3424.5941830175843,92.0
240,22.988542318344116,3091.14718395917,1295.0801647180197,4588.70519315749,-4.7719181767840855,94.0,197.63332336095226,0.05,0.1599135398864746,4.157388925552368,0.02510559,0.02454487,3043.682168338515,94.0,40000,4.5244505405426025,0.04114543603309249,0.029560800441647814,3587.9533158694,100.0
241,24.444372415542603,2958.6302752037896,1317.97240648069,4582.725434136544,-3.453521808949928,93.5,194.57201304611405,0.05,0.026595354080200195,0.48720502853393555,0.025191413,0.025519688,3035.176979025043,93.5,40000,3.747013568878174,0.048714486886380436,0.03670923622769585,3553.1346976596674,92.0
242,23.842092514038086,3066.761674555428,1354.0370865398222,4633.046743364574,2.7400910988998683,92.0,201.2061479971908,0.05,0.024566650390625,0.4708585739135742,0.02496826,0.024887191,3038.3354485780815,92.0,40000,3.9551477432250977,0.0483932680562643,0.033548445900016426,3533.9514615838643,100.0
243,24.18641209602356,3157.564293139357,1217.6281445787188,4713.597899485262,-7.519810219829898,95.0,226.6807367829215,0.05,0.028201580047607422,0.5106387138366699,0.025079079,0.021456104,3050.258333034209,95.0,40000,3.8113574981689453,0.036436337742675906,0.026550346756660924,3361.747534306995,92.0
244,26.74520230293274,3124.5529305826653,1241.4016495773037,4710.935282306395,-9.929069955599958,93.5,212.46979460133605,0.05,0.025394201278686523,0.49036693572998047,0.025121756,0.023105463,3057.6877927890546,93.5,40000,3.779709815979004,0.04160321697413698,0.029802779010892087,3434.171589988367,96.0
245,25.04297161102295,2968.024980132235,1281.1945453638627,4616.917156428484,-3.813489690102038,92.5,210.42992907716533,0.05,0.026685476303100586,0.5038766860961914,0.024962658,0.02306348,3048.721511523373,92.5,40000,4.066357135772705,0.04906588842644341,0.035943416643461824,3383.547549339874,92.0
246,24.243873834609985,3150.5337723320863,1221.8987007291007,4677.359853648708,1.5574753242040873,97.0,201.60453826715954,0.05,0.026781797409057617,0.5299186706542969,0.024977824,0.025094554,3058.9027376042445,97.0,40000,3.9278547763824463,0.04142635201253888,0.029114892200643568,3585.5051321029578,100.0
247,26.001099348068237,3184.275370693981,1272.4259351932396,4636.684983685553,-5.951071352218024,91.5,186.50610743974033,0.05,0.029971837997436523,0.4666316509246826,0.02504714,0.02542401,3071.4400009132182,91.5,40000,3.607743501663208,0.044803001583942986,0.03055551309889181,3701.261084688638,96.0
248,24.593549013137817,3113.517402669041,1334.744568764839,4676.79249896204,-8.596119731899105,90.5,201.60492020807953,0.05,0.025078535079956055,0.5350475311279297,0.02495391,0.023977185,3075.6477410888006,90.5,40000,3.6484627723693848,0.05332206535457805,0.04067211770181504,3690.8613777049236,100.0
249,23.665727615356445,3006.209977242425,1389.593696758834,4687.625269181546,-5.313511756984934,90.0,213.63516839702098,0.05,0.034332990646362305,0.5095529556274414,0.025058951,0.023818398,3068.703964704163,90.0,40000,3.9658243656158447,0.044827097794760754,0.03270389146312266,3570.266031673096,96.0
250,25.126787424087524,3219.523551973127,1249.92212252431,4610.61121112885,-0.1587453257434226,93.5,204.49371580142483,0.05,0.025138139724731445,0.5195410251617432,0.025112348,0.024218671,3083.785923431059,93.5,40000,3.184992551803589,0.04260577021004498,0.0279465280794801,3693.624767810367,96.0
251,25.105860948562622,3178.644153129746,1246.5775313070064,4743.691475941331,-4.063066154773272,95.0,210.9516034023418,0.05,0.025222063064575195,0.5191819667816162,0.024904449,0.02279077,3093.2717464009274,95.0,40000,3.831183433532715,0.045579631643179117,0.0338194823833397,3520.4367606521964,92.0
252,22.815346240997314,3212.810234903083,1205.2055543089193,4709.365953989155,-1.7881591923396907,96.0,209.0703760056951,0.05,0.02700495719909668,0.4989166259765625,0.024898179,0.024159865,3105.2255952511427,96.0,40000,4.162008762359619,0.041659495074284826,0.030935060803374728,3383.2588746585184,88.0
253,25.612420320510864,3191.3428071569024,1343.244645398558,4627.599993049376,-0.48907099962826883,91.0,197.29357442948088,0.05,0.026727914810180664,0.5234994888305664,0.025157897,0.025254069,3113.837316441719,91.0,40000,3.759554624557495,0.04733865057825055,0.03327107994641179,3352.441276107331,88.0
254,27.709187746047974,3178.966327233458,1324.0026452915815,4736.413005449865,-8.746616232292421,91.5,199.76119742181598,0.05,0.026488304138183594,0.4974355697631836,0.024883742,0.025423735,3120.350217520893,91.5,40000,3.67364239692688,0.03967029071399333,0.028447402053319,3786.656451522466,96.0
255,24.254504680633545,3047.4132992167492,1256.1267190768842,4706.136078190159,-3.6613221256870023,93.5,213.23829894371082,0.05,0.03841805458068848,0.5416898727416992,0.025186507,0.022682374,3113.056525690479,93.5,40000,4.102875709533691,0.048037337410506045,0.03637178294428944,3726.845867261076,96.0
256,26.442086935043335,3238.083427457095,1213.352320067474,4635.270715218927,11.273891505976605,93.5,187.44632824234705,0.05,0.02522897720336914,0.48615503311157227,0.025105225,0.027441174,3125.5592158671407,93.5,40000,3.561474323272705,0.04767687273275882,0.033275950430438385,3641.9459869586826,96.0
257,24.886154174804688,3079.7108832950307,1371.129785985508,4697.864278169238,-15.678480803490533,89.5,215.00522795483897,0.05,0.02837848663330078,0.4814436435699463,0.024791956,0.02262307,3120.97438260993,89.5,40000,3.6957437992095947,0.048152311216283356,0.03585374367352438,3773.017128208692,96.0
258,23.715097427368164,3132.3523766582175,1346.2549985742794,4864.113582810605,-5.512571530038914,92.5,200.68872990137672,0.05,0.025768041610717773,0.5036623477935791,0.025093118,0.024698574,3122.112182014759,92.5,40000,7.769176959991455,0.047265210694048404,0.034777791558098195,3526.7465229903487,92.0
259,24.917832612991333,2944.5121058909886,1433.9063293835786,4685.518204618549,-5.55364279475067,89.5,210.3754475334801,0.05,0.030284643173217773,0.47153759002685547,0.025112068,0.023322802,3104.3521744023824,89.5,40000,3.70382022857666,0.05197316721073825,0.03916238395366264,3659.806194049676,96.0
260,25.864797830581665,3322.9111710324546,1144.9802029619823,4717.280687670262,3.0438202929994436,97.5,202.3142892218687,0.05,0.02608656883239746,0.49296021461486816,0.02501908,0.024271466,3126.2080740653896,97.5,40000,3.759693145751953,0.03717125241837946,0.025984983788789086,3804.890834651419,96.0
261,24.867159605026245,3223.0954696475,1275.4906063332644,4618.085883875448,-3.1567026064308283,93.0,208.34437642355275,0.05,0.05973505973815918,0.5268039703369141,0.024857748,0.022739341,3135.896813623601,93.0,40000,8.148792266845703,0.04204813142665142,0.02866619788284684,3701.0149808566043,100.0
262,23.235929012298584,3234.9990084970736,1226.553104888903,4735.476314009783,-13.456961270323614,94.0,215.05871689893632,0.05,0.043392181396484375,0.5338578224182129,0.024926843,0.023251006,3145.8070331109484,94.0,40000,3.9510982036590576,0.04161837472754768,0.02874924791808675,3703.3184680763093,100.0
263,23.331022024154663,2863.925073701254,1372.139344395072,4707.406036289281,-1.5056186444903432,91.0,198.47029171497442,0.05,0.38760948181152344,0.6117727756500244,0.025145479,0.024826005,3117.618837169979,91.0,40000,4.116384506225586,0.06682685412596531,0.04624446459682022,3544.3962002900107,100.0
264,25.72584867477417,3245.9375382206235,1204.3622502472897,4686.494094031218,-2.6099181480792115,95.0,208.99523931238807,0.05,0.027765989303588867,0.5495467185974121,0.0249177,0.023760023,3130.4507072750434,95.0,40000,3.7399585247039795,0.04028363198498659,0.029221497507400884,3618.381357242653,100.0
265,25.91486668586731,3408.7263687133986,1054.2723166653072,4675.087789105118,-1.7089079017446134,97.0,201.6904830786133,0.05,0.029802560806274414,0.49196958541870117,0.025083963,0.025727563,3158.2782734188786,97.0,40000,3.7281911373138428,0.032273607296108654,0.021845665362657442,3667.809603340504,100.0
266,23.15678596496582,3069.58280352771,1447.2434069533829,4673.837686056755,-7.643825336712073,86.5,194.42890264650785,0.05,0.02736687660217285,0.4871032238006592,0.025108246,0.025932202,3149.408726429762,86.5,40000,4.398898124694824,0.04863854380689091,0.03400713075099029,3676.4276719720556,100.0
267,26.45310401916504,3169.126255526265,1242.0378342931751,4563.7310295539255,-7.712166290964769,94.5,205.94318267253817,0.05,0.024479389190673828,0.4806694984436035,0.02504202,0.024662528,3151.3804793394124,94.5,40000,3.408963203430176,0.04845890469078531,0.03476605663046623,3824.894092427407,100.0
268,25.785587072372437,3206.2528358814075,1290.21757313628,4639.779246286957,-2.9589752522386723,91.5,210.6321078625159,0.05,0.0272829532623291,0.5039732456207275,0.025114324,0.023842398,3156.867714993612,91.5,40000,3.5529298782348633,0.04311402069950489,0.030131244736889516,3859.6278194420784,100.0
269,24.8694429397583,3157.8961536226107,1282.4995950610462,4579.336376013965,-0.6556912195779778,93.5,200.0386035602937,0.05,0.026378393173217773,0.5109961032867432,0.02494902,0.024643723,3156.970558856512,93.5,40000,3.2165119647979736,0.04603429304135899,0.03176488958369847,3726.699970818946,100.0
270,26.080156326293945,3133.060287625076,1325.7516078169322,4685.207267963766,-4.16095298258522,91.0,155.15346929170735,0.05,0.02380084991455078,0.477034330368042,0.025133673,0.03290335,3154.5795317333686,91.0,40000,3.5133330821990967,0.05158024141087394,0.037258498563856546,3803.200555586558,100.0
271,24.726072072982788,3303.128291210034,1278.4964758145134,4649.7215549134,-3.2447033110563916,93.0,204.27821184612927,0.05,0.09296846389770508,0.4824962615966797,0.025017148,0.024104452,3169.4344076810357,93.0,40000,3.572280168533325,0.0410324639648245,0.02720595491960651,3599.529953208002,100.0
272,25.848416090011597,3276.5607521570473,1262.7272233556953,4613.419207238275,-3.486111527672389,94.0,197.92232269492544,0.05,0.025555849075317383,0.5009055137634277,0.02514538,0.025042161,3180.147042128637,94.0,40000,3.6452338695526123,0.04207006066454568,0.02888423416655107,3570.7467695818386,100.0
273,24.682931423187256,3424.1557229985165,1149.2341615956318,4631.650869810503,-5.288023118278854,95.5,202.10606467454963,0.05,0.02638840675354004,0.5084147453308105,0.025032097,0.023620695,3204.547910215625,95.5,40000,3.199582576751709,0.03929515030199913,0.02516512027529119,3515.5190531187955,100.0
274,24.98666214942932,3277.2245455255534,1339.9423541047654,4706.364308330621,-5.184178064027338,93.5,194.5843747702259,0.05,0.08984708786010742,0.5160973072052002,0.025056949,0.025901115,3211.815573746618,93.5,40000,4.175965070724487,0.03695634334723736,0.02741523926928342,3543.1902026701387,100.0
275,25.747158527374268,3130.3922868264413,1380.4204631963041,4746.974235594184,-8.016340622736962,91.5,205.93248881677536,0.05,0.02507162094116211,0.4762589931488037,0.025119323,0.023818888,3203.6732450546006,91.5,40000,3.6465771198272705,0.053378052978297244,0.03840044575945153,3602.4358290594405,100.0
276,25.488484382629395,3485.276881671718,1007.3418345097506,4735.992660594551,-4.660180064502333,97.0,185.13705921371118,0.05,0.025395631790161133,0.4917583465576172,0.024980787,0.026282834,3231.8336087163125,97.0,40000,3.4850680828094482,0.03110909264637675,0.02206473935493647,3566.243227245964,100.0
277,25.208743810653687,3213.1325437044125,1232.445304662475,4739.52118143559,-7.167907565732151,95.0,199.8555313635355,0.05,0.046004295349121094,0.5524182319641113,0.024823962,0.023703687,3229.963502215123,95.0,40000,3.757478952407837,0.04239639664768759,0.03102754147549733,3654.722405871296,100.0
278,24.240532875061035,3062.4456902118363,1358.0649570389098,4585.072833058736,-3.161933312639274,90.0,195.9226875748456,0.05,0.029013872146606445,0.5024063587188721,0.02506207,0.024755169,3213.211721014794,90.0,40000,3.7847139835357666,0.05227160620122872,0.03705892408169217,3585.1324156689498,100.0
279,27.823084831237793,3415.3105041839276,1125.1231745202629,4833.477719591979,-4.631040489315351,95.5,202.35142018233174,0.05,0.025513172149658203,0.5235769748687744,0.025043841,0.025197716,3233.421599331707,95.5,40000,3.4810190200805664,0.03937048328237075,0.0241623057630888,3519.7066458623694,100.0
280,24.515987396240234,3292.0663061563846,1162.513339892514,4604.867299411604,-11.245202881878726,95.0,198.37593452978723,0.05,0.026356220245361328,0.590233325958252,0.025000095,0.025362002,3239.286070014175,95.0,40000,8.85207724571228,0.041751748157694626,0.03070480610522983,3588.5810175359184,96.0
281,23.769445419311523,3197.899161756402,1289.262889150715,4661.439262827858,-2.7847282038704666,92.0,203.38382952226422,0.05,0.026116371154785156,0.4910166263580322,0.025013244,0.0239203,3235.147379188398,92.0,40000,3.939725875854492,0.046002946637090925,0.030595092690482883,3585.7802359065095,96.0
