iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
411,11.364057779312134,4.236391846671175,18.2958271034255,157.11401770348172,-43.94130229209689,0.0,2.6496064370664754,0.05,0.04521799087524414,1.150693416595459,0.024946623,0.019582855,2.9752262166929913,0.0,40000,4.3570029735565186,0.5655333212902267,0.47632947221107363,-0.16711213008226777,0.0
412,11.64264702796936,4.990657850639068,18.435050536738448,98.6150332233119,-69.00623949864838,0.0,2.444535062217907,0.05,0.03838491439819336,1.073843002319336,0.025408901,0.020938506,3.176769380087599,0.0,40000,4.62349009513855,0.625157174518175,0.4217699112557868,5.679392676464707,0.0
413,11.277545928955078,3.4824381237884166,20.93093958883132,159.98138185323947,-64.38397951574701,0.0,2.7512073610602172,0.05,0.04401278495788574,1.2187316417694092,0.025390405,0.018861072,3.207336254457681,0.0,40000,5.095067501068115,0.6031073858109375,0.4168752239593103,-0.8479306283028616,0.0
414,11.410001993179321,6.2930687576193565,24.390381011597103,165.40544616432155,-49.403568081645005,0.0,2.426855416181059,0.05,0.030113697052001953,1.0336852073669434,0.025381293,0.023745364,3.5159095047738482,0.0,40000,4.990689277648926,0.6648902059317322,0.538620874726703,1.551330727541461,0.0
415,12.056718111038208,4.8050238000278895,21.042977126176634,179.61443775335,-67.76060850124577,0.0,2.441541549991289,0.05,0.043703317642211914,0.9729981422424316,0.025159435,0.021839038,3.6448209342992524,0.0,40000,4.930287837982178,0.6379747937715985,0.42969023016262997,2.8383492097462266,0.0
416,12.186787366867065,2.44195401310902,14.856514105818238,123.33407934861104,-35.012766436909956,0.0,2.440788252966058,0.05,0.1073918342590332,1.5054197311401367,0.025076224,0.02168631,3.524534242180229,0.0,40000,4.48491358757019,0.5196152712979861,0.40551170946189125,-0.07943774655450653,0.0
417,11.44225263595581,4.503607117188008,18.94442674321974,83.91654223166425,-84.14004421043613,0.0,2.245281601077934,0.05,0.05774736404418945,1.015533208847046,0.024848377,0.023031436,3.622441529681007,0.0,40000,4.378547191619873,0.5438851252979909,0.3946711930572422,4.5656896690834925,0.0
418,11.58361005783081,3.71493364844506,24.403976662792463,153.57209333476257,-145.5438552062178,0.0,2.28791204789606,0.05,0.09575510025024414,1.1815989017486572,0.024983915,0.022790663,3.6316907415574127,0.0,40000,4.343452215194702,0.6432713484362196,0.5088003769447235,-1.0939313160686592,0.0
419,11.787209033966064,0.1566301414966503,19.0505651383085,67.53374895674656,-169.54639974349726,0.0,2.2817237546951055,0.05,0.0322108268737793,1.0484764575958252,0.024814295,0.021562433,3.2841846815513365,0.0,40000,4.604273080825806,0.4563950512232194,0.26538036374392854,-4.21610913177513,0.0
420,11.559847354888916,3.895845326430953,20.19937146604899,188.35978356251576,-85.51583312194936,0.0,2.284975482525537,0.05,0.046790122985839844,0.9778246879577637,0.025071299,0.022776417,3.3453507460392986,0.0,40000,4.187772035598755,0.7434433639663565,0.3699172414513195,2.560317903106693,0.0
421,11.910494565963745,3.0159131899708087,14.309175949792794,77.13068842094678,-43.88127418288056,0.0,2.4835194331864776,0.05,0.03474688529968262,1.1000511646270752,0.025149664,0.019885806,3.3124069904324496,0.0,40000,4.3926026821136475,0.8126683487364785,0.3170309974584447,6.28634252288716,0.0
422,11.397632360458374,4.904452292534225,21.006667253924366,183.90357702859473,-23.71081815142928,0.0,2.6012918805865337,0.05,0.049970388412475586,1.0750257968902588,0.02516671,0.020945236,3.4716115206426275,0.0,40000,4.195771217346191,0.5814838546878844,0.38078774031522683,1.1770688329539123,0.0
423,12.02841305732727,3.828830601559626,17.911041964790783,90.05322566328171,-81.64701812932984,0.0,2.1711262899130555,0.05,0.05682206153869629,0.9936196804046631,0.0251781,0.023137942,3.507333428734327,0.0,40000,4.969526290893555,0.4856729307716502,0.35169954756564886,-1.279204796803789,0.0
424,11.690338611602783,3.4501592743295078,15.095623138754634,92.88164255143883,-25.239946891104758,0.0,2.3733920560402786,0.05,0.032022714614868164,1.0522522926330566,0.02536633,0.022023715,3.5016160132938454,0.0,40000,4.229592800140381,0.5154281830772666,0.3801748300190078,0.3229957560440536,0.0
425,11.71829867362976,7.118429355549806,24.268428507766195,170.70864431679175,-59.68654875472767,0.0,2.5380189595511307,0.05,0.10599684715270996,0.9889230728149414,0.024806047,0.021701429,3.863297347519442,0.0,40000,5.507769584655762,0.620408211689714,0.5153201805586302,-0.77429778673137,0.0
426,11.274797439575195,3.547252326673938,16.763865019613,79.27558832385856,-93.94834567868075,0.0,2.396966524871054,0.05,0.0659639835357666,1.2306408882141113,0.025370935,0.021098264,3.8316928454348917,0.0,40000,4.822706937789917,0.4515779576512114,0.34066276715842175,1.9175247099420756,0.0
427,11.671976804733276,6.656978254076907,22.05471606004221,183.8666557280099,-35.59098205495682,0.0,2.624098193304465,0.05,0.05560564994812012,1.0968592166900635,0.024837935,0.020563915,4.114221386299093,0.0,40000,4.845561265945435,0.594308995883412,0.399625655269309,5.76773836536136,0.0
428,11.415440797805786,8.62763509723169,28.792880861221413,247.690629871474,-122.30597293680073,0.0,2.615472816048139,0.05,0.033867835998535156,1.084221363067627,0.025323391,0.019275118,4.565562757392353,0.0,40000,4.388460159301758,0.6381987407574555,0.4431498771456138,2.504996218449886,0.0
429,11.545470952987671,3.235672571459779,14.716093543774488,59.445303724918574,-56.41792005213197,0.0,2.5830076639367587,0.05,0.09877777099609375,1.206754207611084,0.025382187,0.019388037,4.432573738799096,0.0,40000,4.508409738540649,0.7912224418592069,0.3391135856751952,-0.29832961713355954,0.0
430,11.6745285987854,6.795218832639444,22.86057302902532,233.57355845743373,-22.784333771126175,0.0,2.937057228739067,0.05,0.12703824043273926,1.0120282173156738,0.02483711,0.017877178,4.668838248183131,0.0,40000,4.598029613494873,0.6667626841436892,0.5616381982219064,-0.10008019242350784,0.0
431,11.522289752960205,7.530091025934553,30.744209191321357,296.7024537551623,-57.186597671079525,0.0,2.299516812113467,0.05,0.0379176139831543,1.0350418090820312,0.025150016,0.025756173,4.954963525958273,0.0,40000,4.684592247009277,0.6854807716440566,0.5355440885679501,-2.5675834466980336,0.0
432,12.23836064338684,4.9524386034895205,23.2586314340044,159.9295534598916,-80.04914323222724,0.0,2.3953103739816677,0.05,0.08283686637878418,1.1675713062286377,0.024542337,0.022339346,4.954711033711398,0.0,40000,5.234710216522217,0.6698411151751359,0.4924652234931385,-0.8318724042523891,0.0
433,11.32340383529663,4.761261090044969,12.899967968463892,47.18981595009305,-30.791606295229286,0.0,2.41653809915338,0.05,0.038533926010131836,1.012706995010376,0.025410429,0.021215716,4.935366039344755,0.0,40000,4.3059492111206055,0.4392207765044481,0.3281957420657495,1.061077094430357,0.0
434,11.693037986755371,5.436519266101477,29.96555729060893,113.46010338935602,-273.4690039853143,0.0,1.857532439447574,0.05,0.04795718193054199,1.531571865081787,0.025001874,0.021651002,4.985481362020427,0.0,40000,4.676615476608276,0.5599070864015513,0.33854895385979,1.5359739309752463,0.0
435,11.94165563583374,1.9178113967314638,16.91500830568772,71.31191833058855,-88.26217004264151,0.0,2.4696270737984607,0.05,0.06016707420349121,1.028010368347168,0.025237935,0.019983856,4.678714365491531,0.0,40000,4.8606297969818115,0.5439024353345359,0.34309483492066994,5.969710123689225,0.0
436,11.750576257705688,4.729265571064262,27.574039900209122,153.25729788883362,-227.4992985674559,0.0,2.3459983982686334,0.05,0.0563206672668457,1.184068202972412,0.025014857,0.024901591,4.683769486048804,0.0,40000,4.2261927127838135,0.47870221785009476,0.35006180585799757,2.9036065893958094,0.0
437,11.72727108001709,2.8866862445221186,19.251008470977034,95.92450469268722,-112.04810330664968,0.0,2.2304233803898788,0.05,0.07509875297546387,1.073136568069458,0.024485365,0.022481242,4.504061161896136,0.0,40000,5.0534374713897705,0.5319237876573588,0.3350906201729153,2.441077002257081,0.0
438,11.925842523574829,3.9190794394417288,26.74070921163931,199.05112347899967,-143.79349745775102,0.0,2.6536195091652144,0.05,0.0343780517578125,1.1823945045471191,0.024992414,0.020961566,4.445562989650695,0.0,40000,4.812829971313477,0.5738190548514455,0.4725022744760937,1.7090849318856696,0.0
439,11.357510566711426,6.365869680253256,22.020508644815898,194.09202654845643,-92.29109788718603,0.0,2.582047682305527,0.05,0.031194686889648438,1.1097266674041748,0.024625016,0.01991319,4.637593658710952,0.0,40000,4.587036609649658,0.6172034188793734,0.5058846493204763,8.067204917084178,0.0
440,11.864283084869385,1.0454397088288943,28.850139467048706,72.5843611458975,-338.69144399798097,0.0,1.9807074871033128,0.05,0.030974388122558594,1.0198566913604736,0.025304934,0.022135952,4.278378263722747,0.0,40000,4.411708831787109,0.3490251403797116,0.23541905804221874,3.2784854760664506,0.0
441,12.04175066947937,6.092537726655678,21.410644794583668,198.54533583185352,-59.88286150542908,0.0,2.461143120108242,0.05,0.038217782974243164,1.3241381645202637,0.024573043,0.023861796,4.459794210016041,0.0,40000,4.057191371917725,0.5970639177344422,0.4464899602786863,1.5587098053474309,0.0
442,11.480509996414185,6.480978340643962,26.455471386733038,329.3981501652814,-39.63603096341753,0.0,2.7747664070030615,0.05,0.031430721282958984,0.9626531600952148,0.025146177,0.020408677,4.661912623078833,0.0,40000,4.286118030548096,0.6837021193762644,0.5155622896858503,1.0652400223533405,0.0
443,12.435385465621948,7.15629474272178,26.611894457722872,237.43040290635423,-63.41465809196772,0.0,2.3239165760403413,0.05,0.1534130573272705,1.2267308235168457,0.025550779,0.02352028,4.911350835043128,0.0,40000,4.814353942871094,0.6024220850042976,0.4961260079171468,4.820810961189602,0.0
444,12.031760215759277,4.538433979449889,26.553862587101893,167.60530155388759,-146.08957424124773,0.0,2.1403662043581986,0.05,0.036568403244018555,1.2030613422393799,0.0247622,0.024061797,4.874059149483804,0.0,40000,4.752782344818115,0.5939459361900236,0.46010678798893406,2.2744368208283605,0.0
445,12.026712894439697,4.032629248157051,17.524011496617344,111.45486816571061,-65.7095292566025,0.0,2.543728873717674,0.05,0.03240704536437988,1.000349521636963,0.025350988,0.021333726,4.7899161593511295,0.0,40000,4.794832706451416,0.5819200630639371,0.4542785283655206,1.9619979992350662,0.0
446,11.694359064102173,5.606242598165741,17.944720019599952,126.32074866097588,-33.37138723144427,0.0,2.418127290708399,0.05,0.033017635345458984,1.032336711883545,0.024827637,0.021503452,4.871548803232591,0.0,40000,4.144844055175781,0.47860294463339065,0.38061343090166533,6.965599416073428,0.0
447,11.715481042861938,8.709222923443566,25.83206842376623,162.31552977070564,-40.455282207707704,0.0,2.431608556851745,0.05,0.029248952865600586,1.010368824005127,0.025030578,0.02223808,5.255316215253689,0.0,40000,4.701883792877197,0.6516598879252855,0.5171109757629566,1.9733083426663816,0.0
448,12.078570127487183,6.893551818216547,23.500502206552586,267.01921861666597,-34.99128968928409,0.0,2.5139966665824987,0.05,0.03584623336791992,1.031247854232788,0.024807263,0.023068698,5.419139775549975,0.0,40000,4.1807780265808105,0.6303814691588181,0.4797188984848336,4.0192970889918875,0.0
449,11.37453842163086,5.492526508252661,13.867503739339934,90.96047328489533,-44.108022486204234,0.0,2.5975439546182684,0.05,0.09771490097045898,1.2468359470367432,0.025104309,0.019345526,5.4264784488202435,0.0,40000,4.255166530609131,0.5021173742735531,0.36848862424176293,7.334026071878385,0.0
450,11.345104694366455,8.125272194041447,27.42814231487721,199.3643570773788,-82.21723539761575,0.0,2.3220553043128036,0.05,0.03937363624572754,0.9850959777832031,0.024854904,0.023919469,5.696357823342364,0.0,40000,4.392120122909546,0.6606654785345658,0.44194470841757527,7.474634664011895,0.0
451,11.905097723007202,7.276249961997693,25.632410134097697,200.96042674015482,-111.31981889768919,0.0,2.5094245461789604,0.05,0.0367584228515625,1.0336456298828125,0.025056724,0.021432262,5.854347037207897,0.0,40000,5.16933274269104,0.6467687633039305,0.41112852653723103,-0.7453110902794493,0.0
452,12.141303539276123,2.405294718983084,34.40642363862614,171.85714308421248,-390.58192707708736,0.0,1.6966719149394085,0.05,0.037751197814941406,1.0891053676605225,0.024603458,0.023804098,5.509441805385416,0.0,40000,4.420238971710205,0.5811958154231551,0.25748397093495146,1.4081734256811433,0.0
453,12.107445478439331,3.6695943410588563,21.702105896046525,197.30545726765095,-79.5048788134032,0.0,2.3868639630440454,0.05,0.0352323055267334,1.0596253871917725,0.025193142,0.024977969,5.32545705895276,0.0,40000,4.618438243865967,0.5576295508210038,0.43928816173861973,0.6668656978128547,0.0
454,11.525035381317139,4.0916290352291265,20.374845127215824,123.11153708350174,-131.60759318970912,0.0,2.1181993270168977,0.05,0.03460383415222168,1.5661606788635254,0.02527645,0.023742383,5.202074256580397,0.0,40000,5.255398273468018,0.43570985765148307,0.3311404257083828,17.097343340288177,0.0
455,11.463103532791138,6.4164897090297055,31.12822683159477,194.42155049358843,-206.5168280017925,0.0,2.304679095592222,0.05,0.08038330078125,1.1666181087493896,0.02531288,0.021507727,5.3235158018253275,0.0,40000,5.154284954071045,0.5943653366853205,0.4418936002359813,7.7945067604596465,0.0
456,11.643535137176514,5.760348097340045,20.00872793184063,132.63195155508117,-87.71261630083002,0.0,2.495654309026785,0.05,0.0364985466003418,1.119135856628418,0.02523929,0.023752667,5.367199031376799,0.0,40000,4.2915284633636475,0.5024107369624956,0.387373965476519,-0.0810066075216617,0.0
457,12.250216722488403,4.1051164514448395,19.998273379847685,59.23958315713883,-185.47030027544912,0.0,2.6377317339455866,0.05,0.05137228965759277,1.2093532085418701,0.025103819,0.0187744,5.240990773383603,0.0,40000,4.151410341262817,0.3906643663129725,0.28697810974547905,3.6112222484748706,0.0
458,12.05716347694397,6.016731627273303,15.61845568027628,79.06584749526485,-69.75608611355177,0.0,2.1800093245740215,0.05,0.05497860908508301,1.052725076675415,0.02504462,0.023593381,5.318564858772573,0.0,40000,3.9516491889953613,0.5390747468862891,0.375942613299456,9.638275662522519,0.0
459,12.082451820373535,10.252052851587155,27.373746956352395,186.38872167041848,-40.381684219663995,0.0,2.890644295832498,0.05,0.047307491302490234,1.1105859279632568,0.02531994,0.018520022,5.811913658054032,0.0,40000,4.135997533798218,0.7004267228991924,0.5065490342119268,16.794562587275443,0.0
460,12.295035123825073,7.276987357194791,24.423756435233177,232.18259503113683,-61.81799334898067,0.0,2.8212665588271273,0.05,0.039093732833862305,1.418466329574585,0.025020132,0.019404922,5.958421027968108,0.0,40000,4.646242618560791,0.6838294936109595,0.4882925824557798,17.388871499927696,0.0
461,11.577339172363281,4.133541030897728,25.32802671587115,118.34098750003339,-274.0351332214138,0.0,1.3704220985856876,0.05,0.03640937805175781,1.0643043518066406,0.025111321,0.033351164,5.775933028261071,0.0,40000,4.318133592605591,0.6093052239893295,0.3401472154040995,8.891391751330989,0.0
462,11.427115201950073,5.822982367770926,18.497541052272826,120.92081487651109,-48.01529545376335,0.0,2.1224154786280076,0.05,0.13533282279968262,1.3273100852966309,0.025369879,0.027917756,5.780637962212057,0.0,40000,4.276159286499023,0.6937424857582122,0.3960358686933804,4.458968474870747,0.0
463,11.903958320617676,8.311531014282238,31.29651819174023,245.600149930269,-41.584443391070444,0.0,2.463926832533438,0.05,0.03148770332336426,1.0616979598999023,0.024604281,0.023776345,6.033727267419075,0.0,40000,4.01836895942688,0.7089120266808606,0.49576052771289153,3.2284751434456176,0.0
464,11.6540207862854,8.88621417392809,28.412524843294975,298.99186569037033,-36.46750089951108,0.0,2.8949823982859644,0.05,0.09599494934082031,1.036302089691162,0.025180824,0.018949613,6.318975958069976,0.0,40000,4.110100030899048,0.7608539205425295,0.5143406384733651,0.5693748838968908,0.0
465,12.464840412139893,6.974428883535739,16.659932207362566,119.2311710838882,-34.95795553828303,0.0,2.6040389954717806,0.05,0.05840325355529785,1.3484480381011963,0.025004493,0.019723386,6.384521250616553,0.0,40000,4.944348335266113,0.5548127015999788,0.45326004127009645,0.6230437160302368,0.0
466,11.579587936401367,6.98195855255977,20.50492425454977,193.23669764532093,-41.29727408504145,0.0,2.5083436844425555,0.05,0.03493142127990723,1.1270968914031982,0.025189523,0.022176104,6.444264980810875,0.0,40000,4.405572891235352,0.5682151429423041,0.4256259183918916,6.2459868560893925,0.0
467,12.042608261108398,4.425952287020933,24.405816872328195,136.08287635441667,-222.21930543377155,0.0,2.209665913360375,0.05,0.060098886489868164,1.2126519680023193,0.024869839,0.021718172,6.242433711431881,0.0,40000,4.142554044723511,0.5204019791375872,0.29687285051965595,1.6181526720469126,0.0
468,12.430283784866333,8.10631957828213,20.64385604676371,144.30072387490378,-24.44906612811682,0.0,2.4980725879127834,0.05,0.0335690975189209,1.1342673301696777,0.025119761,0.021248136,6.428822298116906,0.0,40000,4.323444604873657,0.6857498450202839,0.4245146448486554,7.254693484923628,0.0
469,11.928281545639038,9.438344843411764,26.217606495674598,230.56091016254243,-63.002614017308396,0.0,2.3803406711265405,0.05,0.15809297561645508,1.076458215713501,0.024864903,0.023815554,6.729774552646392,0.0,40000,4.214174270629883,0.6913626094137296,0.4896894292601982,-1.1555556161250653,0.0
470,12.041341781616211,11.235266047276019,26.865418592992878,220.0986548855563,-33.78637962051705,0.0,2.985577088139593,0.05,0.032628774642944336,1.338118076324463,0.024855897,0.01810493,7.180323702109355,0.0,40000,4.347195625305176,0.6154601524079641,0.4405432858202901,7.5440924285950075,0.0
471,11.743532180786133,6.316607887990885,18.98160573688508,145.53726499338214,-33.90985349484513,0.0,2.614437581416699,0.05,0.03984880447387695,1.1685500144958496,0.025150314,0.019551909,7.093952120697508,0.0,40000,4.460464239120483,0.6124445346532761,0.3877506324149666,11.021867056373182,0.0
472,11.630491256713867,6.800107060869148,25.889845751826336,234.44011542240017,-29.889996247796145,0.0,2.205712608771054,0.05,0.05338335037231445,1.0704712867736816,0.025274552,0.02733473,7.064567614714671,0.0,40000,4.944698095321655,0.6855917330288448,0.48085433315722664,7.513651774213052,0.0
473,12.165059328079224,8.097328973178842,18.708595940973026,124.07846720657308,-27.26520971301127,0.0,2.8150520236697396,0.05,0.05751204490661621,1.025756597518921,0.0247906,0.018304989,7.167843750561088,0.0,40000,4.073889493942261,0.5461462459935507,0.44010773681772103,2.33483906209563,0.0
474,12.043145656585693,9.653893191122787,32.52684382024631,258.9948025715711,-180.58106976784194,0.0,2.5079459014658814,0.05,0.034093618392944336,1.0821623802185059,0.025476055,0.020699756,7.416448694617259,0.0,40000,4.0995707511901855,0.6517483735497955,0.5053559604367818,13.188307846791679,0.0
475,11.86554741859436,6.542068127147215,22.711827602913225,193.48988830040196,-75.9308236909306,0.0,2.397234245133097,0.05,0.03570556640625,1.0080738067626953,0.025123578,0.022033596,7.329010637870255,0.0,40000,4.952594518661499,0.7022640939051427,0.5089757470124032,4.943379301068128,0.0
476,11.952642679214478,7.895354809654465,16.058540860081298,124.50864086916303,-35.191847814081996,0.0,2.7240782030678723,0.05,0.03620100021362305,1.084005355834961,0.025450189,0.019358987,7.385645055048675,0.0,40000,4.468769073486328,0.46504216787173003,0.35929574410543197,7.610554751889537,0.0
477,12.03773808479309,8.181696613736426,25.670129256813215,242.3978955016487,-172.6823615616198,0.0,2.2316807286572513,0.05,0.03225374221801758,1.0737855434417725,0.024919707,0.023127554,7.46525021091745,0.0,40000,4.146102428436279,0.5543996972021468,0.3684760109751688,8.600575666620182,0.0
478,12.562699794769287,6.950796118360131,29.77973238241964,199.10542931406508,-183.65814973159354,0.0,2.506614185390603,0.05,0.07136774063110352,1.0275077819824219,0.024868002,0.021235036,7.413804801661719,0.0,40000,4.54779577255249,0.5158914049208322,0.37824027666198196,6.729359090293156,0.0
479,12.046722888946533,7.191938519782432,20.859442086512818,209.38033368495326,-33.6581340696888,0.0,2.3993612313255923,0.05,0.03845858573913574,1.116342306137085,0.025025116,0.023191953,7.39161817347379,0.0,40000,4.370953559875488,0.6196715029065041,0.4375979698825915,4.023195276018935,0.0
480,11.976011753082275,8.933744592839359,24.622575780539137,174.9538118105395,-29.723037709567958,0.0,2.6623832145587403,0.05,0.030613422393798828,0.987025260925293,0.024798717,0.019940186,7.545830815410347,0.0,40000,4.1591105461120605,0.6552592723866638,0.4135560383115769,9.899062979119241,0.0
481,11.389463424682617,8.719370502126747,29.513396795771246,225.61292333996573,-96.75599663583199,0.0,2.6076167184785572,0.05,0.062068939208984375,1.0452046394348145,0.024886863,0.020128194,7.663184784081987,0.0,40000,4.9279725551605225,0.6099015329682547,0.45177721310829405,6.281242673127043,0.0
482,12.32941722869873,6.050756535459175,26.883062705825594,238.72973922297763,-62.88090014325528,0.0,2.6148353597319307,0.05,0.0568537712097168,1.0349392890930176,0.025169132,0.020942554,7.501941959219706,0.0,40000,4.309292316436768,0.782821925738086,0.5897578825438898,0.7528820477395122,0.0
483,12.227933406829834,5.461587241563711,23.33209060141432,146.82733263101198,-112.33997342956091,0.0,2.2721143785038445,0.05,0.034026145935058594,1.0851233005523682,0.025134033,0.023261018,7.297906487454107,0.0,40000,4.426569938659668,0.5826265839847286,0.41190007660106853,1.2319091324137685,0.0
484,11.631731271743774,7.442832363424206,22.64321782731514,188.4739931726782,-117.44676776119975,0.0,2.52454717953955,0.05,0.039267539978027344,1.1156806945800781,0.02504255,0.021647787,7.3123990750511165,0.0,40000,4.472700595855713,0.5413478308790473,0.3976615338485521,7.156510066331059,0.0
485,12.220191955566406,6.873405681621062,24.598900467972268,197.3216519005361,-109.97569021735649,0.0,2.0715057734961198,0.05,0.09528589248657227,1.9384000301361084,0.025042877,0.027653174,7.268499735708112,0.0,40000,4.4897236824035645,0.6372691806946444,0.41856236300321936,10.799282164280987,0.0
486,12.003844022750854,9.102412567186565,34.659848321572426,283.3361948617932,-111.80193274681646,0.0,2.4755649900394525,0.05,0.03321528434753418,0.9842953681945801,0.02513772,0.023313552,7.451891018855957,0.0,40000,4.407183408737183,0.6415625747784193,0.49838446648692425,7.808954424657161,0.0
487,11.93952226638794,1.0037854599851719,22.07678332898134,97.917575521163,-184.69423323287077,0.0,1.7987603463943789,0.05,0.06782841682434082,0.942230224609375,0.02487914,0.026365463,6.807080462968878,0.0,40000,4.191565752029419,0.7149026430573173,0.28966177446602753,5.560339593910942,0.0
488,12.635882377624512,5.089713906544969,13.974390133912829,55.75926807810869,-36.68089948352591,0.0,2.195757653222925,0.05,0.10234665870666504,1.2125961780548096,0.025266958,0.025641764,6.635343807326488,0.0,40000,4.215014696121216,0.5136742397315465,0.326011334653226,4.618926001839783,0.0
489,11.826196432113647,8.632126694562718,28.210332024185398,263.1672719968304,-164.3085347537564,0.0,2.454275297679734,0.05,0.03141903877258301,0.9657154083251953,0.02476014,0.024958503,6.835022096050111,0.0,40000,5.23034143447876,0.6101956597362913,0.4485575117158165,4.180256665367974,0.0
490,12.088697671890259,4.9580543604950105,26.47926263206884,105.37624465734807,-193.68855323454565,0.0,2.003964573430344,0.05,0.03336930274963379,0.8420929908752441,0.0250693,0.020858448,6.647325322494601,0.0,40000,4.341972351074219,0.4877199855454511,0.2935745823617758,5.422129883206396,0.0
491,12.984332799911499,8.545871216828584,23.73825690915763,145.06793159369377,-20.77278328191747,0.0,2.7052533270916714,0.05,0.03202962875366211,1.1205532550811768,0.025240228,0.019632159,6.837179911927999,0.0,40000,4.150890350341797,0.6356113439438085,0.474763688415659,-0.6025204957996533,0.0
492,11.630971908569336,9.92377224073378,31.325718157850766,190.39819398480876,-66.6093022346349,0.0,2.4929067898732025,0.05,0.1351172924041748,1.0332362651824951,0.024719149,0.022196041,7.145839144808577,0.0,40000,4.73525333404541,0.6423431280913426,0.426807524645253,0.9040585956864726,0.0
493,11.823792934417725,6.656449811098951,24.872213390284188,215.19640588127996,-51.26449975367929,0.0,2.596030787137057,0.05,0.06111645698547363,1.258802890777588,0.02506409,0.020824306,7.096900211437615,0.0,40000,5.628105878829956,0.6216490962931507,0.43723068542093985,0.20538404226840534,0.0
494,11.91098690032959,3.5228878035268822,26.456929545207952,164.74151682574083,-167.9032754213155,0.0,2.3047812526561717,0.05,0.030909061431884766,1.225590705871582,0.025122005,0.02120108,6.739498970646541,0.0,40000,4.867061138153076,0.5079830716886973,0.3709120529501059,-0.812356147958362,0.0
495,11.928175926208496,6.979901790607442,27.310731893132576,197.41639172078152,-163.6436909115063,0.0,2.2964140273553637,0.05,0.09827899932861328,1.032447099685669,0.025284115,0.022601213,6.763539252642631,0.0,40000,4.260399341583252,0.584459817594367,0.3561333600694702,4.497320708022989,0.0
496,12.51492953300476,9.860504558119887,40.16631440699894,365.4884524991478,-137.7163589571729,0.5,2.4976039244403276,0.05,0.08083677291870117,1.1846349239349365,0.024745962,0.021754012,7.0732357831903565,0.5,40000,4.7627880573272705,0.7375308889628578,0.4530626916438326,3.2445591627025827,0.0
497,12.045340776443481,9.367224540729987,36.92296575385153,393.9518711163801,-100.26457177091835,0.0,2.3246603265845396,0.05,0.033193111419677734,1.059946060180664,0.024985842,0.026235532,7.302634658944319,0.0,40000,4.769404411315918,0.7057319686596466,0.4992649807492467,0.9308661165500021,0.0
498,11.776803970336914,5.106789308987994,16.062973387620104,76.29880443466224,-61.59861201318011,0.0,2.5553452263083254,0.05,0.032315731048583984,1.0454652309417725,0.02546184,0.018754221,7.083050123948687,0.0,40000,3.9336583614349365,0.5734540607270004,0.3607490554906924,2.1253478424584467,0.0
499,11.686081886291504,5.806593716315282,27.581575657996805,163.1090576958588,-105.84686505726941,0.0,2.8276604482339347,0.05,0.03015422821044922,1.03541898727417,0.025019424,0.019071667,6.9554044831853465,0.0,40000,4.00317645072937,0.566239367975716,0.4360927278746563,0.810223835767613,0.0
500,12.341532945632935,3.695900652921775,19.371004408477546,107.94017920272891,-93.5106334781758,0.0,2.8110816506905256,0.05,0.04001426696777344,0.9711599349975586,0.025005834,0.018052226,6.6294541001589895,0.0,40000,4.157003164291382,0.4560576782158987,0.33711063452616674,0.06902294882797883,0.0
501,12.157081842422485,5.841969929206946,22.373672419516723,155.7653544565212,-141.83400400831712,0.0,2.448030791241449,0.05,0.03159189224243164,1.3951210975646973,0.0251862,0.022306856,6.550705683063785,0.0,40000,4.236976146697998,0.4550499429551001,0.32696114806281157,0.6493450436744742,0.0
502,11.316266775131226,5.8595114879752375,29.024926905865502,213.6315944391084,-159.17101966652726,0.0,2.5243730743149633,0.05,0.1650230884552002,0.9946746826171875,0.024978204,0.021014722,6.481586263554931,0.0,40000,3.9409074783325195,0.5985840512297839,0.458921168939578,-1.2288427411456406,0.0
503,12.123987913131714,6.537032856436988,24.0044843613197,134.8515313936661,-129.6187553406519,0.0,2.607521772729505,0.05,0.03473639488220215,1.084146499633789,0.024792472,0.019744255,6.487130922843137,0.0,40000,3.9537601470947266,0.4907388044987697,0.3372674206621363,4.138011452999503,0.0
504,11.894651889801025,6.439029951686949,23.816540428218268,224.7081590644446,-67.92241712649317,0.0,2.963465106139498,0.05,0.06112027168273926,1.2176353931427002,0.024874683,0.019296633,6.482320825727518,0.0,40000,5.404819488525391,0.5628474264741514,0.3316092219221316,-1.5763309461967976,0.0
505,12.25345253944397,5.612957392177684,19.1290210637349,127.75708101474527,-114.55538103138213,0.0,2.634209566800888,0.05,0.06595110893249512,1.112091064453125,0.025016606,0.0189181,6.395384482372535,0.0,40000,4.620032548904419,0.5065755578306341,0.35125786911018997,0.5019531853793446,0.0
506,11.26846718788147,4.504107027206011,35.28866123029532,219.2279544252821,-272.16482377112226,0.0,2.423301440531951,0.05,0.0407872200012207,1.2807254791259766,0.025151117,0.020455454,6.206256736855883,0.0,40000,4.8274548053741455,0.5007310108396428,0.3402536047931602,-0.7699319020072787,0.0
